id|name
10643|Второе Имангулово
10644|Подстепки
10645|Сухой Карабулак
10646|Кемля
10647|Луховка
10648|Маис
10649|Аксаково (Оренбургская область)
10650|Ильмино
10651|Фабричные Выселки
10652|Береговые Сыреси
10653|Богатырь
10654|Узморье
10655|Криуши
10656|Первокрасное
10657|Озерное
10658|Крестово-Городище
10659|Новое Якушкино
10660|Лермонтово
10661|Новокуровка (Самарская область)
10662|Колояр
10663|Дубровки
10664|Саловка
10665|Пригородное
10666|Большой Карай
10667|Динамовский
10668|Большие Ремезенки
10669|Ива
10670|Большая Рязань
10671|Богословка
10672|Масленниково
10673|Новоникольское
10674|Домашка
10675|Черкасское
10676|Грабово
10677|Новодевичье
10678|Шкуновка
10679|Нестеровка
10680|Приуральский
10681|Уральский (Оренбургская область)
10682|Кинельский
10683|Ялга
10684|Студенка
10685|Леплей
10686|Серноводск
10687|Канадей
10688|Аниховка
10689|Артемьевка
10690|Ширингуши
10691|Кирюшкино
10692|Степановка (Переволоцкий район)
10693|Верхний Ломов
10694|Новопушкинское
10695|Белозерье
10696|Большое Маресево
10697|Красный Гуляй
10698|Лапаз
10699|Тепляковка
10700|Ключевка
10701|Степановка Вторая
10702|Нижняя Банновка
10703|Денискино
10704|Чуфарово
10705|Каменский
10706|Нижняя Павловка
10707|Ясашная Ташла
10708|Ольгино (Самарская область)
10709|Старое Синдрово
10710|Колтубанка
10711|Девлезеркино
10712|Державино
10713|Подбельск
10714|Сенной (Саратовская область)
10715|Емельяновка
10716|Пинеровка
10717|Петрохерсонец
10718|Пушкинский
10719|Новая Кармала
10720|Засечное
10721|Бурлыкский
10722|Брыковка
10723|Новое Усманово
10724|Коммунарский
10725|Барабановка
10726|Ромашкино
10727|Большие Ключищи
10728|Новоспасский
10729|Юдинка
10730|Каргино
10731|Чубовка
10732|Шахтный
10733|Ленина (Оренбургская область)
10734|Сарай-Гир
10735|Япрынцево
10736|Аландское
10737|Урено-Карлинское
10738|Лопатино (Пензенская область)
10739|Ударный
10740|Рощино (Пензенская область)
10741|Ельники
10742|Струково
10743|Шпановка
10744|Татаро-Никольское
10745|Новое Ганькино
10746|Верхнеигнашкино
10747|Никольское-на-Черемшане
10748|Пичевка
10749|Солнечная Поляна
10750|Студенец
10751|Красная Река
10752|Старая Степановка
10753|Озерки (Ульяновская область)
10754|Чесноковка (Оренбургская область)
10755|Натальино (Саратовская область)
10756|Невежкино
10757|Шаховское
10758|Августовка
10759|Елшанка Первая
10760|Погромное
10761|Тетюшское
10762|Нижнеозерное
10763|Каракудук
10764|Саполга
10765|Чкаловский (Оренбургская область)
10766|Савруха
10767|Буранное
10768|Сухая Вязовка
10769|Придорожный (Самарская область)
10770|Благодарное (Оренбургская область)
10771|Первомайское (Саратовская область)
10772|Красная Горка (Пензенская область)
10773|Нижнесакмарский
10774|Халилово (Оренбургская область)
10775|Зольное
10776|Нижний Шкафт
10777|Гуляево
10778|Свердлово
10779|Звезда
10780|Старое Эштебенькино
10781|Выры
10782|Родничок
10783|Сара
10784|Ночка
10785|Измайлово (Ульяновская область)
10786|Первомайский (Оренбургский район)
